user_id_1,user_id_2,country,region,city,cap,latitude,longitude
T-70336,T-47823,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-211335,T-845937,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-876516,T-869432,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-54922,T-615860,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-691814,T-106278,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-527085,T-11190,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-705030,T-583998,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-922987,T-850927,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-625809,T-925870,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-537692,T-714674,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-214368,T-579478,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-461133,T-692382,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-794604,T-775570,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-901186,T-227478,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-646611,T-205226,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-768900,T-725691,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-331975,T-735253,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-737507,T-668576,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-68748,T-345092,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-447087,T-517472,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-81573,T-120994,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-468671,T-438361,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-940474,T-913074,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-664373,T-600549,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-949427,T-806956,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-365381,T-324992,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-550415,T-80000,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-72401,T-937742,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-707498,T-622002,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-120387,T-559853,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-691760,T-844944,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-146880,T-269137,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-343240,T-341384,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-300717,T-62515,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-393829,T-287484,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-751356,T-42138,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-817557,T-67755,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-235681,T-409627,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-415666,T-728468,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-265663,T-222693,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-881562,T-437179,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-456283,T-912382,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-480922,T-781275,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-921241,T-300860,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-334590,T-958207,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-971195,T-452398,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-30891,T-807330,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-579555,T-2467,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-191081,T-569118,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-910417,T-421428,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-116019,T-396771,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-759714,T-987115,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-851391,T-256113,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-751532,T-606916,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-865604,T-593260,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-10430,T-144012,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-992169,T-979309,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-53021,T-841444,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-736164,T-669183,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-224162,T-230104,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-565560,T-483590,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-483100,T-560664,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-419179,T-639071,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-240462,T-118539,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-891221,T-802854,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-195545,T-572812,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-962605,T-957656,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-708522,T-59926,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-768771,T-203158,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-916888,T-547259,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-864045,T-4313,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-977000,T-972627,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-399743,T-787083,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-258328,T-78775,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-59950,T-482741,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-423276,T-559689,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-890383,T-972986,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-952577,T-614679,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-519091,T-127308,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-596120,T-355425,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-27373,T-922696,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-357309,T-14414,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-830355,T-280176,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-229232,T-357582,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-535987,T-896353,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-264500,T-282401,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-44156,T-593065,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-363950,T-708289,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-50361,T-825926,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-563268,T-808700,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-411080,T-853977,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-213008,T-511407,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-563550,T-911202,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-935673,T-678815,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-784273,T-498360,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-136750,T-34965,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-456636,T-452848,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-450479,T-596610,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-350030,T-723605,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-84402,T-250942,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-434737,T-437962,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-955710,T-949769,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-444694,T-467826,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-545382,T-181916,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-322292,T-618076,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-64751,T-555225,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-999376,T-377456,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-562880,T-884004,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-549204,T-115721,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-351796,T-801308,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-825638,T-222730,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-326073,T-6017,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-723542,T-904030,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-730924,T-547296,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-669398,T-569713,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-934709,T-331178,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-259685,T-666801,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-273990,T-764105,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-812573,T-802056,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-35954,T-820102,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-984347,T-438990,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-77748,T-577208,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-418592,T-161426,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-824858,T-747358,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-490750,T-307238,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-532908,T-560706,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-534810,T-147473,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-845087,T-981770,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-635695,T-236174,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-584656,T-957875,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-244588,T-809501,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-508267,T-925627,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-316179,T-341665,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-301365,T-788260,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-915658,T-359162,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-594633,T-376679,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-195231,T-936971,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-447707,T-834313,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-512020,T-565528,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-912352,T-245388,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-867546,T-838379,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-407912,T-549768,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-485621,T-758555,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-190503,T-341970,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-315308,T-989133,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-194857,T-208344,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-385429,T-64084,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-886049,T-74297,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-436306,T-343980,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-694159,T-713296,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-588558,T-73382,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-775863,T-593522,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-477282,T-998531,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-460274,T-911552,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-441817,T-193927,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-920879,T-598383,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-72269,T-669929,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-279420,T-745977,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-654915,T-544082,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-532806,T-730804,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-740668,T-672751,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-4285,T-747863,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-464621,T-123758,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-464294,T-179037,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-155898,T-383048,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-780329,T-633974,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-718899,T-818829,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-239552,T-24960,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-426676,T-277174,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-95124,T-641911,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-195628,T-674832,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-819597,T-663361,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-191319,T-171246,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-306924,T-437619,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-880102,T-948713,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-925547,T-365168,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-516658,T-194091,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-531890,T-317836,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-850860,T-595855,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-284127,T-243845,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-300412,T-340825,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-197269,T-971183,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-363087,T-786806,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-6714,T-827738,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-452857,T-734836,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-849801,T-654814,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-848348,T-666170,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-855922,T-480610,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-49127,T-825485,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-693639,T-719423,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-798875,T-159426,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-873904,T-202325,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-606452,T-755796,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-603149,T-850882,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-218773,T-149885,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-633377,T-711486,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-519064,T-238477,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-719397,T-975347,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-379929,T-743367,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-534035,T-669471,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-695066,T-346279,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-897193,T-254964,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-853727,T-196559,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-593913,T-655898,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-145318,T-247800,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-928158,T-810329,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-148932,T-627019,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-715314,T-304271,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-685220,T-214081,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-230573,T-471977,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-301385,T-387299,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-767392,T-24380,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-637990,T-253317,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-218635,T-551552,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-368322,T-852822,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-914996,T-872043,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-532672,T-16190,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-752222,T-314539,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-577530,T-784788,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-240586,T-284805,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-488299,T-342238,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-572558,T-132026,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-223010,T-872443,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-354717,T-242127,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-531607,T-164043,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-394483,T-883775,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-262588,T-640542,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-262099,T-473685,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-361058,T-691052,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-912214,T-883882,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-503048,T-813132,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-224420,T-763327,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-739847,T-943842,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-524236,T-454602,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-224057,T-592190,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-994823,T-165219,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-473224,T-857111,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-960059,T-71744,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-344343,T-333685,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-524780,T-933195,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-385439,T-348023,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-491126,T-126358,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-903386,T-706419,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-982713,T-673926,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-11628,T-145634,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-768790,T-627881,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-216742,T-781857,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-821934,T-131355,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-55349,T-328979,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-325403,T-653240,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-536767,T-92065,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-499838,T-525695,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-997282,T-265853,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-457112,T-208709,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-36363,T-421621,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-950143,T-841048,IT,Toscana,Firenze,50124,43.7549435,11.2216134
T-691449,T-145675,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-316601,T-297361,IT,Toscana,Livorno,57124,43.5377939,10.383479
T-638903,T-352556,IT,Toscana,Firenze,50136,43.7668053,11.2991498
T-819618,T-220477,IT,Toscana,Livorno,57124,43.5377939,10.383479
